DATE,PZINCUSDM
1/1/90,1294
2/1/90,1394
3/1/90,1666
4/1/90,1686
5/1/90,1775
6/1/90,1715
7/1/90,1637
8/1/90,1615
9/1/90,1537
10/1/90,1353
11/1/90,1278
12/1/90,1265
1/1/91,1206
2/1/91,1188
3/1/91,1199
4/1/91,1254
5/1/91,1127.73999
6/1/91,1067.449951
7/1/91,1063.41333
8/1/91,1047.73999
9/1/91,1025.600098
10/1/91,991.6499023
11/1/91,1100.650146
12/1/91,1185.079102
1/1/92,1157.65918
2/1/92,1135.475098
3/1/92,1217.772705
4/1/92,1304.949951
5/1/92,1377.736816
6/1/92,1385.40918
7/1/92,1320.40918
8/1/92,1363.400146
9/1/92,1367.119141
10/1/92,1158.36377
11/1/92,1052.238037
12/1/92,1061.476196
1/1/93,1067.574951
2/1/93,1073.625
3/1/93,996.7608643
4/1/93,1006
5/1/93,979.2631836
6/1/93,928.2272949
7/1/93,930.0681763
8/1/93,886.833313
9/1/93,875.7272949
10/1/93,918.5714111
11/1/93,929.3863525
12/1/93,975.5349731
1/1/94,998.5952148
2/1/94,969.75
3/1/94,937.6087036
4/1/94,924.3421021
5/1/94,956.7142944
6/1/94,966
7/1/94,962.6428833
8/1/94,946.9091187
9/1/94,993.5454712
10/1/94,1059.547607
11/1/94,1150.272705
12/1/94,1112.75
1/1/95,1154.80957
2/1/95,1030.675049
3/1/95,1021.695679
4/1/95,1059.138916
5/1/95,1036.619019
6/1/95,1007.772705
7/1/95,1028.055054
8/1/95,1015.477295
9/1/95,988.0250244
10/1/95,980.4318237
11/1/95,1033.19043
12/1/95,1017.157898
1/1/96,1019.690491
2/1/96,1035.833374
3/1/96,1063.25
4/1/96,1043.949951
5/1/96,1036.547607
6/1/96,1009.400024
7/1/96,1000.521729
8/1/96,1007.952393
9/1/96,998.9761963
10/1/96,1002.717407
11/1/96,1044.314331
12/1/96,1036.547607
1/1/97,1086.136353
2/1/97,1178.157959
3/1/97,1254.342163
4/1/97,1240.022705
5/1/97,1310.125
6/1/97,1354.976196
7/1/97,1517.021729
8/1/97,1650.625
9/1/97,1638.285767
10/1/97,1276.67395
11/1/97,1171.150024
12/1/97,1101.261963
1/1/98,1096.25
2/1/98,1043.199951
3/1/98,1046.75
4/1/98,1096.175049
5/1/98,1060.368408
6/1/98,1007.595215
7/1/98,1043.5
8/1/98,1029.050049
9/1/98,999.6363525
10/1/98,941.3636475
11/1/98,965.9500122
12/1/98,961.5789185
1/1/99,931.75
2/1/99,1017.6
3/1/99,1028.795455
4/1/99,1018.175
5/1/99,1039.921053
6/1/99,999.9090909
7/1/99,1071.227273
8/1/99,1129.690476
9/1/99,1192.931818
10/1/99,1147.97619
11/1/99,1146.386364
12/1/99,1185.235294
1/1/00,1178.575
2/1/00,1098.25
3/1/00,1113
4/1/00,1132.52
5/1/00,1154.073913
6/1/00,1116.190909
7/1/00,1135.914286
8/1/00,1172.552174
9/1/00,1221.671429
10/1/00,1091.613636
11/1/00,1058.681818
12/1/00,1059.33
1/1/01,1032.7
2/1/01,1021.58
3/1/01,1005.622727
4/1/01,970.1388889
5/1/01,937.9619048
6/1/01,896.9285714
7/1/01,853.3045455
8/1/01,830.0318182
9/1/01,799.51
10/1/01,761.7391304
11/1/01,774.3454545
12/1/01,757.9705882
1/1/02,794.1954545
2/1/02,773.47
3/1/02,819.995
4/1/02,807.5761905
5/1/02,768.25
6/1/02,769.4222222
7/1/02,795.0130435
8/1/02,748.8095238
9/1/02,756.1761905
10/1/02,755.0869565
11/1/02,764.5666667
12/1/02,794.2619048
1/1/03,782.3181818
2/1/03,785.635
3/1/03,790.3047619
4/1/03,756.725
5/1/03,776.1
6/1/03,790.6428571
7/1/03,828.4847826
8/1/03,815.195
9/1/03,818.9204545
10/1/03,900.0804348
11/1/03,914.2125
12/1/03,976.7571429
1/1/04,1015.888095
2/1/04,1085.7875
3/1/04,1101.795652
4/1/04,1028.9125
5/1/04,1030.957895
6/1/04,1018.840909
7/1/04,988.0840909
8/1/04,976.7738095
9/1/04,980.0022727
10/1/04,1066.928571
11/1/04,1100.204545
12/1/04,1182.121429
1/1/05,1245.525
2/1/05,1323.08
3/1/05,1373.928571
4/1/05,1297.785714
5/1/05,1245.5075
6/1/05,1273.097727
7/1/05,1196.833333
8/1/05,1300.722727
9/1/05,1396.647727
10/1/05,1483.202381
11/1/05,1610.636364
12/1/05,1819.325
1/1/06,2091.75
2/1/06,2219.725
3/1/06,2427.645652
4/1/06,3068.338889
5/1/06,3544.642857
6/1/06,3197.590909
7/1/06,3320.738095
8/1/06,3339.965909
9/1/06,3394.059524
10/1/06,3829.602273
11/1/06,4378.613636
12/1/06,4381.447368
1/1/07,3784.863636
2/1/07,3321.375
3/1/07,3256.181818
4/1/07,3566.855263
5/1/07,3847.52381
6/1/07,3628.654762
7/1/07,3546.295455
8/1/07,3244.170455
9/1/07,2887.6
10/1/07,2979.98913
11/1/07,2554.602273
12/1/07,2378.597222
1/1/08,2364.409091
2/1/08,2458.47619
3/1/08,2511.184211
4/1/08,2278.511364
5/1/08,2178.325
6/1/08,1906.17381
7/1/08,1856.445652
8/1/08,1734.65
9/1/08,1744.522727
10/1/08,1303.004348
11/1/08,1169.3625
12/1/08,1112.904762
1/1/09,1202.52381
2/1/09,1118.0025
3/1/09,1223.218182
4/1/09,1388.1375
5/1/09,1492.518421
6/1/09,1556.772727
7/1/09,1580.858696
8/1/09,1818.0125
9/1/09,1879.147727
10/1/09,2070.844545
11/1/09,2196.547619
12/1/09,2374.038095
1/1/10,2414.6625
2/1/10,2158.8
3/1/10,2277.263043
4/1/10,2367.5
5/1/10,1969.789474
6/1/10,1746.511364
7/1/10,1847.027273
8/1/10,2047.47619
9/1/10,2150.943182
10/1/10,2373.561905
11/1/10,2283.295455
12/1/10,2287.321429
1/1/11,2375.8125
2/1/11,2473.45
3/1/11,2341.478261
4/1/11,2371.477778
5/1/11,2159.6
6/1/11,2234.465909
7/1/11,2397.754762
8/1/11,2199.238636
9/1/11,2075.220455
10/1/11,1871.416667
11/1/11,1935.318182
12/1/11,1911.15
1/1/12,1989.22619
2/1/12,2057.785714
3/1/12,2035.925
4/1/12,2002.684211
5/1/12,1928.011364
6/1/12,1855.934211
7/1/12,1847.75
8/1/12,1816.318182
9/1/12,2009.85
10/1/12,1903.958696
11/1/12,1912.397727
12/1/12,2040.428947
1/1/13,2031.409091
2/1/13,2128.6875
3/1/13,1929.15
4/1/13,1855.6
5/1/13,1831.011905
6/1/13,1839.0125
7/1/13,1837.619565
8/1/13,1896.392857
9/1/13,1846.880952
10/1/13,1884.836957
11/1/13,1866.416667
12/1/13,1974.975
1/1/14,2036.931818
2/1/14,2034.525
3/1/14,2007.904762
4/1/14,2027.2125
5/1/14,2058.975
6/1/14,2128.095238
7/1/14,2310.619565
8/1/14,2326.9875
9/1/14,2294.590909
10/1/14,2276.826087
11/1/14,2253.225
12/1/14,2175.761905
1/1/15,2113.047619
2/1/15,2097.7625
3/1/15,2028.727273
4/1/15,2212.725
5/1/15,2281.802632
6/1/15,2082.090909
7/1/15,2000.684783
8/1/15,1807.6375
9/1/15,1720.227273
10/1/15,1724.340909
11/1/15,1583.309524
12/1/15,1527.785714
1/1/16,1520.3625
2/1/16,1709.845238
3/1/16,1801.690476
4/1/16,1855.37381
5/1/16,1869.025
6/1/16,2026.193182
7/1/16,2183.25
8/1/16,2279.136364
9/1/16,2292.306818
10/1/16,2311.5
11/1/16,2566.204545
12/1/16,2664.8125
1/1/17,2714.797619
2/1/17,2845.55
3/1/17,2776.880435
4/1/17,2614.916667
5/1/17,2590.214286
6/1/17,2573.397727
7/1/17,2787.190476
8/1/17,2980.727273
9/1/17,3116.857143
10/1/17,3264.602273
11/1/17,3229.306818
12/1/17,3195.947368
1/1/18,3441.522727
2/1/18,3532.9
3/1/18,3269.178571
4/1/18,3188.05
5/1/18,3059.869048
6/1/18,3088.571429
7/1/18,2656.125
8/1/18,2512
9/1/18,2434.675
10/1/18,2673.673913
11/1/18,2595.693182
12/1/18,2616.289474
1/1/19,2569.704545
2/1/19,2707.1875
3/1/19,2850.595238
4/1/19,2932.65
5/1/19,2742.809524
6/1/19,2601.225
7/1/19,2446.51087
8/1/19,2273.011905
